Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
7911,Annual Review of Law and Social Science,691,1.182,0.002
7911,European Financial Management,"1,174",1.182,0.001
7911,International Journal of Aerospace Engineering,367,1.182,0.001
7911,JOURNAL OF PRESSURE VESSEL TECHNOLOGY-TRANSACTIONS OF THE ASME,"2,313",1.182,0.002
7911,Journal of Oleo Science,"1,709",1.182,0.002
7911,Personality and Mental Health,300,1.182,0.001
7911,Regenerative Therapy,83,1.182,0
7911,STROJNISKI VESTNIK-JOURNAL OF MECHANICAL ENGINEERING,745,1.182,0.001
7919,COMPUTATIONAL STATISTICS & DATA ANALYSIS,"7,972",1.181,0.018
7919,Genetic Testing and Molecular Biomarkers,"1,289",1.181,0.003
7919,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,"8,188",1.181,0.01
7919,Journal of Food Measurement and Characterization,323,1.181,0.001
7923,HEALTH CARE ANALYSIS,471,1.18,0.001
7923,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,"3,628",1.18,0.009
7923,Mind Culture and Activity,770,1.18,0.001
7923,South African Geographical Journal,244,1.18,0
7927,Asian Business & Management,236,1.179,0
7927,CUAJ-Canadian Urological Association Journal,"1,650",1.179,0.005
7927,GIFTED CHILD QUARTERLY,876,1.179,0
7927,Global Health Promotion,371,1.179,0.001
7927,JOURNAL OF CARDIAC SURGERY,"1,949",1.179,0.004
7927,JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,"1,041",1.179,0.001
7927,ZEITSCHRIFT FUR ANORGANISCHE UND ALLGEMEINE CHEMIE,"8,567",1.179,0.005
7934,Botany,"1,513",1.178,0.003
7934,COMMUNICATIONS IN THEORETICAL PHYSICS,"2,284",1.178,0.004
7934,Ethnicities,729,1.178,0.002
7934,THEORY INTO PRACTICE,"2,745",1.178,0.001
7938,ENGINEERING COMPUTATIONS,"1,714",1.177,0.002
7938,JOURNAL OF ADOLESCENT & ADULT LITERACY,"1,222",1.177,0.001
7938,ROBOTICA,"2,009",1.177,0.003
7941,AUTONOMOUS AGENTS AND MULTI-AGENT SYSTEMS,756,1.176,0.001
7941,ETHNIC AND RACIAL STUDIES,"3,813",1.176,0.006
7941,EXPLORATIONS IN ECONOMIC HISTORY,960,1.176,0.002
7941,JOURNAL OF INTELLECTUAL & DEVELOPMENTAL DISABILITY,"1,039",1.176,0.001
7941,Universal Access in the Information Society,518,1.176,0
7941,Universal Access in the Information Society,518,1.176,0
7947,APPLIED MATHEMATICS AND OPTIMIZATION,"1,188",1.175,0.002
7947,DISPLAYS,986,1.175,0.001
7947,Journal of Clinical Sport Psychology,314,1.175,0
7950,Advances in Applied Clifford Algebras,605,1.174,0.001
7950,JOURNAL OF COMPLEXITY,874,1.174,0.002
7950,JOURNAL OF THE TEXTILE INSTITUTE,"2,334",1.174,0.002
7950,Journal of Human Kinetics,"1,184",1.174,0.003
7954,EXPERIMENTAL ANIMALS,911,1.173,0.001
7954,Nursing in Critical Care,758,1.173,0.001
7954,Nursing in Critical Care,758,1.173,0.001
7957,International Relations,567,1.172,0.001
7957,JOURNAL OF LEISURE RESEARCH,"1,989",1.172,0.001
7957,Language Variation and Change,673,1.172,0.001
7960,HAND CLINICS,"1,665",1.171,0.002
7960,International Journal of Green Energy,"1,215",1.171,0.001
7960,NEW CARBON MATERIALS,872,1.171,0.001
7960,QUEUEING SYSTEMS,"1,297",1.171,0.002
7960,Wulfenia,115,1.171,0
7965,JOURNAL OF DAIRY RESEARCH,"2,868",1.17,0.002
7965,LATIN AMERICAN POLITICS AND SOCIETY,563,1.17,0.001
7965,OPTIMIZATION,"1,483",1.17,0.004
7965,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,473,1.17,0
7965,PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,473,1.17,0
7965,QUANTITATIVE FINANCE,"2,087",1.17,0.005
7965,QUANTITATIVE FINANCE,"2,087",1.17,0.005
7972,CRYPTOGAMIE BRYOLOGIE,405,1.169,0.001
7972,European Geriatric Medicine,542,1.169,0.001
7972,GEOLOGICA CARPATHICA,929,1.169,0.001
7972,REVUE DE MEDECINE INTERNE,"1,299",1.169,0.002
7976,Annals of Telecommunications,582,1.168,0.001
7976,COLORATION TECHNOLOGY,"1,087",1.168,0.001
7976,FOOD TECHNOLOGY AND BIOTECHNOLOGY,"1,774",1.168,0.001
7976,MEDICINA CLINICA,"2,512",1.168,0.002
7976,OPTICAL AND QUANTUM ELECTRONICS,"2,555",1.168,0.004
7981,CUTIS,"1,696",1.167,0.002
7981,Housing Theory & Society,495,1.167,0.001
7981,JOURNAL OF THEORETICAL POLITICS,769,1.167,0.002
7981,Journal of Software-Evolution and Process,372,1.167,0.001
7981,Membrane Water Treatment,183,1.167,0
7981,Molecular Cytogenetics,726,1.167,0.003
7981,NEFROLOGIA,"1,006",1.167,0.002
7981,Scandinavian Journal of Educational Research,881,1.167,0.001
7989,International Journal of Ophthalmology,"1,351",1.166,0.004
7990,International Journal of Applied Ceramic Technology,"2,054",1.165,0.003
7990,JOURNAL OF MATHEMATICAL PHYSICS,"16,619",1.165,0.023
7992,ACM Transactions on the Web,582,1.163,0.001
7992,Asia Pacific Journal of Human Resources,519,1.163,0.001
7992,International Journal of Design,523,1.163,0.001
7992,International Journal of Design,523,1.163,0.001
7992,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,"1,577",1.163,0.003
7992,Journal of Clinical Research in Pediatric Endocrinology,683,1.163,0.002
7992,PARLIAMENTARY AFFAIRS,810,1.163,0.002
7992,PUBLIC HEALTH NURSING,"1,268",1.163,0.001
7992,PUBLIC HEALTH NURSING,"1,268",1.163,0.001
7992,SMALL GROUP RESEARCH,"1,433",1.163,0.001
7992,SURVEY REVIEW,521,1.163,0.001
8003,BUSINESS HISTORY REVIEW,647,1.162,0.001
8003,INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,796,1.162,0.001
8003,SPE Production & Operations,642,1.162,0.001
8003,Scandinavian Journal of Occupational Therapy,878,1.162,0.001
8003,Scandinavian Journal of Occupational Therapy,878,1.162,0.001
8008,ACTA OTO-LARYNGOLOGICA,"6,739",1.161,0.005
8008,American Law and Economics Review,360,1.161,0.001
8008,BEHAVIORAL DISORDERS,615,1.161,0.001
8008,WILDERNESS & ENVIRONMENTAL MEDICINE,"1,082",1.161,0.001
8012,AMPHIBIAN & REPTILE CONSERVATION,99,1.16,0
8012,ASTRONOMY LETTERS-A JOURNAL OF ASTRONOMY AND SPACE ASTROPHYSICS,"1,211",1.16,0.002
8012,DEATH STUDIES,"1,704",1.16,0.002
8012,JOURNAL OF COASTAL CONSERVATION,752,1.16,0.001
8012,WISCONSIN LAW REVIEW,798,1.16,0.001
8012,ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,843,1.16,0.001
8012,ZEITSCHRIFT FUR GERONTOLOGIE UND GERIATRIE,843,1.16,0.001
8019,COMMUNITY MENTAL HEALTH JOURNAL,"2,267",1.159,0.003
8019,ETHICS,"2,709",1.159,0.002
8019,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,"1,509",1.159,0.001
8019,Journal of the Economics of Ageing,115,1.159,0.001
8019,Nursing Inquiry,897,1.159,0.001
8019,Nursing Inquiry,897,1.159,0.001
8025,ANNALI DELL ISTITUTO SUPERIORE DI SANITA,912,1.158,0.001
8025,INDOOR AND BUILT ENVIRONMENT,"1,289",1.158,0.002
8025,LASER PHYSICS,"2,835",1.158,0.004
8028,GEOMETRY & TOPOLOGY,"1,269",1.157,0.01
8028,HOUSING POLICY DEBATE,"1,105",1.157,0.001
8028,Indian Journal of Medical Microbiology,"1,429",1.157,0.002
8028,JOURNAL OF DOCUMENTATION,"1,797",1.157,0.001
8032,ACM Transactions on Embedded Computing Systems,"1,214",1.156,0.003
8032,AMERICAN JOURNAL OF POTATO RESEARCH,"1,159",1.156,0.001
8032,Boundary Value Problems,"1,965",1.156,0.005
8032,INTERNATIONAL ANGIOLOGY,"1,176",1.156,0.002
8032,NETHERLANDS JOURNAL OF MEDICINE,"1,570",1.156,0.002
8032,OPTO-ELECTRONICS REVIEW,743,1.156,0.001
8032,Thermophysics and Aeromechanics,644,1.156,0.001
8039,COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,854,1.155,0.005
8039,Journal of European Integration,785,1.155,0.002
8041,Health Security,115,1.154,0.001
8041,PEDIATRIC HEMATOLOGY AND ONCOLOGY,"1,168",1.154,0.002
8043,COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,703,1.153,0.001
8043,Collegian,531,1.153,0.001
8043,Collegian,531,1.153,0.001
8043,JOURNAL OF SCHEDULING,"1,123",1.153,0.002
8047,Econometrics Journal,844,1.152,0.002
8047,Econometrics Journal,844,1.152,0.002
8047,Processing and Application of Ceramics,283,1.152,0
8047,Regional Studies in Marine Science,226,1.152,0.001
8047,Service Science,285,1.152,0.001
8052,JOURNAL OF THE INDIAN INSTITUTE OF SCIENCE,375,1.151,0.001
8052,Materials Research Express,"1,985",1.151,0.005
8052,PHYSIOLOGY AND MOLECULAR BIOLOGY OF PLANTS,737,1.151,0.001
8052,Psychosis-Psychological Social and Integrative Approaches,334,1.151,0.001
8052,QUANTUM ELECTRONICS,"3,054",1.151,0.003
8057,AUSTRALIAN JOURNAL OF MANAGEMENT,610,1.15,0
8057,Children & Society,"1,178",1.15,0.001
8057,Cognitive Processing,"1,051",1.15,0.002
8057,JOURNAL OF ENVIRONMENTAL PATHOLOGY TOXICOLOGY AND ONCOLOGY,741,1.15,0.001
8057,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,614,1.15,0.002
8062,ACTA MECHANICA SOLIDA SINICA,946,1.149,0.002
8062,Baltic Journal of Management,240,1.149,0
8062,CONGENITAL ANOMALIES,432,1.149,0.001
8062,NEW ZEALAND JOURNAL OF AGRICULTURAL RESEARCH,"1,290",1.149,0.001
8062,Tropical Conservation Science,642,1.149,0.002
8067,Atencion Primaria,971,1.148,0.001
8067,NURSING ECONOMICS,836,1.148,0.001
8067,NURSING ECONOMICS,836,1.148,0.001
8070,Agribusiness,635,1.147,0.001
8070,Agribusiness,635,1.147,0.001
8070,JOURNAL OF THE ROYAL SOCIETY OF NEW ZEALAND,682,1.147,0
8070,Learning Disabilities Research & Practice,814,1.147,0.001
8070,Orthopaedic Surgery,453,1.147,0.001
8070,PERFUSION-UK,"1,120",1.147,0.002
8076,Journal of Personnel Psychology,382,1.146,0.001
8077,INDIAN PEDIATRICS,"2,706",1.145,0.003
8077,INTERNATIONAL MATHEMATICS RESEARCH NOTICES,"3,718",1.145,0.027
8077,MATHEMATICAL PROBLEMS IN ENGINEERING,"10,265",1.145,0.029
8080,ELECTRIC POWER COMPONENTS AND SYSTEMS,"1,567",1.144,0.003
8080,International Journal of Inclusive Education,"1,196",1.144,0.001
8080,International Journal of Performance Analysis in Sport,"1,022",1.144,0.001
8080,Journal of Advanced Prosthodontics,567,1.144,0.001
8080,ZEITSCHRIFT FUR PHYSIKALISCHE CHEMIE-INTERNATIONAL JOURNAL OF RESEARCH IN PHYSICAL CHEMISTRY & CHEMICAL PHYSICS,"2,239",1.144,0.002
8085,Artery Research,222,1.143,0.001
8085,Cardiology Research and Practice,754,1.143,0.002
8085,Entomologica Americana,113,1.143,0
8085,JOURNAL OF LEGAL STUDIES,"1,625",1.143,0.002
8085,REVUE SCIENTIFIQUE ET TECHNIQUE-OFFICE INTERNATIONAL DES EPIZOOTIES,"2,660",1.143,0.002
8090,International Journal of Nursing Practice,"1,616",1.142,0.002
8090,International Journal of Nursing Practice,"1,616",1.142,0.002
8090,Journal of Superconductivity and Novel Magnetism,"3,088",1.142,0.006
8093,ARCTIC,"1,953",1.141,0.001
8093,JOURNAL OF HETEROCYCLIC CHEMISTRY,"5,939",1.141,0.003
8093,Sports Biomechanics,720,1.141,0.001
8096,Agroecology and Sustainable Food Systems,341,1.14,0.001
8096,Chirurgie de la Main,502,1.14,0.001
8096,Danish Medical Journal,"1,117",1.14,0.005
8096,FAMILY MEDICINE,"2,693",1.14,0.002
8096,Journal on Multimodal User Interfaces,189,1.14,0
8096,MUSICAE SCIENTIAE,587,1.14,0.001
8102,MCN-The American Journal of Maternal-Child Nursing,746,1.139,0.001
8102,MCN-The American Journal of Maternal-Child Nursing,746,1.139,0.001
8104,Applied Clinical Informatics,573,1.138,0.002
8104,CEREAL CHEMISTRY,"6,843",1.138,0.002
8104,ELECTRONIC TRANSACTIONS ON NUMERICAL ANALYSIS,669,1.138,0.002
8104,International Journal of Educational Research,"1,818",1.138,0.002
8104,JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,"21,800",1.138,0.046
8104,Journal of Cosmetic and Laser Therapy,865,1.138,0.001
8104,Journal of Foot & Ankle Surgery,"2,832",1.138,0.004
8104,Plant Ecology and Evolution,336,1.138,0.001
8112,Economic Research-Ekonomska Istrazivanja,381,1.137,0
8112,HETEROATOM CHEMISTRY,"1,222",1.137,0.001
8112,Informatics for Health & Social Care,246,1.137,0
8112,Journal of Minimal Access Surgery,495,1.137,0.001
8112,SOLDERING & SURFACE MOUNT TECHNOLOGY,287,1.137,0
8117,APPLIED NURSING RESEARCH,"1,390",1.136,0.002
8117,APPLIED NURSING RESEARCH,"1,390",1.136,0.002
8117,Discourse Context & Media,183,1.136,0.001
8117,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,"1,606",1.136,0.002
8117,Journal of Innovative Optical Health Sciences,418,1.136,0.001
8117,Journal of the American Association of Nurse Practitioners,389,1.136,0.001
8117,Journal of the American Association of Nurse Practitioners,389,1.136,0.001
8117,Mediterranean Politics,366,1.136,0.001
8117,PETROLOGY,839,1.136,0.001
8117,Tree-Ring Research,506,1.136,0.001
8127,Journal of Mountain Science,"1,320",1.135,0.002
8127,Television & New Media,518,1.135,0.001
8129,FEW-BODY SYSTEMS,"1,084",1.134,0.002
8129,GEOTECTONICS,858,1.134,0.001
8129,Journal of Advanced Concrete Technology,"1,072",1.134,0.001
8132,ARCHIVES OF PSYCHIATRIC NURSING,"1,368",1.133,0.002
8132,ARCHIVES OF PSYCHIATRIC NURSING,"1,368",1.133,0.002
8132,Facial Plastic Surgery Clinics of North America,618,1.133,0.001
8132,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,"2,027",1.133,0.002
8132,Journal of Child Sexual Abuse,936,1.133,0.001
8132,PROTEIN JOURNAL,749,1.133,0.001
8132,TURKISH JOURNAL OF EARTH SCIENCES,773,1.133,0.001
8139,COMBUSTION SCIENCE AND TECHNOLOGY,"4,890",1.132,0.004
8139,Canadian Respiratory Journal,"1,220",1.132,0.002
8139,International Journal of Peptide Research and Therapeutics,460,1.132,0.001
8139,SOFT MATERIALS,405,1.132,0.001
8139,SUBSTANCE USE & MISUSE,"3,448",1.132,0.005
8139,SUBSTANCE USE & MISUSE,"3,448",1.132,0.005
8145,ACM Transactions on Architecture and Code Optimization,534,1.131,0.002
8145,Annals of Indian Academy of Neurology,862,1.131,0.002
8145,JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,624,1.131,0.001
8145,Journal of Dynamics and Differential Equations,"1,166",1.131,0.003
8145,NORDIC PULP & PAPER RESEARCH JOURNAL,"1,210",1.131,0.002
8145,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,"2,443",1.131,0.002
8151,GENETIC RESOURCES AND CROP EVOLUTION,"3,097",1.13,0.003
8151,JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,"1,457",1.13,0.001
8151,LIMNOLOGY,687,1.13,0.001
8151,NATURAL LANGUAGE & LINGUISTIC THEORY,"1,147",1.13,0.001
8155,ACTA ACUSTICA UNITED WITH ACUSTICA,"2,552",1.129,0.002
8155,JOURNAL OF HEURISTICS,"1,122",1.129,0.002
8155,Journal of the Korean Society for Applied Biological Chemistry,686,1.129,0.001
8155,NONLINEAR PROCESSES IN GEOPHYSICS,"1,856",1.129,0.003
8155,PHYSIOTHERAPY THEORY AND PRACTICE,"1,058",1.129,0.001
8155,SEXUALITY AND DISABILITY,809,1.129,0.001
8161,Cancer Radiotherapie,812,1.128,0.001
8161,Cardiovascular Journal of Africa,799,1.128,0.002
8161,GEOLOGICAL QUARTERLY,829,1.128,0.001
8161,GRANA,"1,055",1.128,0
8161,HUMAN PERFORMANCE,"1,500",1.128,0.001
8161,International Journal of Communication,"1,745",1.128,0.005
8161,JOURNAL OF SEISMOLOGY,"1,378",1.128,0.003
8161,PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,804,1.128,0.001
8161,Primary Health Care Research and Development,494,1.128,0.001
8161,SOIL SCIENCE AND PLANT NUTRITION,"2,779",1.128,0.002
8171,Advances in Chemical Physics,"2,056",1.127,0.001
8171,COMPTES RENDUS MECANIQUE,"1,275",1.127,0.003
8171,Evidence & Policy,477,1.127,0.001
8171,JOURNAL OF ETHOLOGY,854,1.127,0.001
8175,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,"3,423",1.126,0.017
8175,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,"2,002",1.126,0.003
8177,HERPETOZOA,212,1.125,0
8177,Health Promotion Journal of Australia,656,1.125,0.001
8177,INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,747,1.125,0.002
8177,Intercultural Pragmatics,338,1.125,0
8177,Learning Culture and Social Interaction,229,1.125,0.001
8177,REVIEWS IN MATHEMATICAL PHYSICS,859,1.125,0.002
8177,TOPICS IN EARLY CHILDHOOD SPECIAL EDUCATION,787,1.125,0.001
8177,TUEXENIA,236,1.125,0
8185,ADVANCED COMPOSITE MATERIALS,537,1.124,0.001
8185,BIRD STUDY,"1,745",1.124,0.002
8185,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,"2,279",1.124,0.003
8188,APPLIED RADIATION AND ISOTOPES,"7,237",1.123,0.009
8188,ATOMIC SPECTROSCOPY,409,1.123,0
8188,Malawi Medical Journal,410,1.123,0.001
8191,CRYSTAL RESEARCH AND TECHNOLOGY,"2,906",1.122,0.002
8191,European Journal of Remote Sensing,346,1.122,0.001
8191,JOURNAL OF INVESTIGATIVE SURGERY,766,1.122,0.001
8194,EUROPEAN JOURNAL OF MIGRATION AND LAW,311,1.121,0
8194,Future Virology,703,1.121,0.002
8194,NETWORKS,"2,096",1.121,0.002
8197,Archives of Environmental Protection,381,1.12,0.001
8197,HARVARD CIVIL RIGHTS-CIVIL LIBERTIES LAW REVIEW,517,1.12,0.001
8197,JOURNAL OF CURRICULUM STUDIES,"1,439",1.12,0.001
8197,JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,"2,700",1.12,0.003
8197,MEDICAL HYPOTHESES,"6,613",1.12,0.007
8197,NEMATOLOGY,"1,734",1.12,0.001
8197,POLISH JOURNAL OF ENVIRONMENTAL STUDIES,"3,471",1.12,0.003
8204,BLOOD COAGULATION & FIBRINOLYSIS,"2,604",1.119,0.004
8204,Geochronometria,496,1.119,0.001
8204,JOURNAL OF CRUSTACEAN BIOLOGY,"2,490",1.119,0.002
8204,JOURNAL OF MARINE SCIENCE AND TECHNOLOGY,776,1.119,0.001
8204,JOURNAL OF THE TORREY BOTANICAL SOCIETY,696,1.119,0.001
8204,PACIFIC AFFAIRS,605,1.119,0.001
8210,ARCHAEOLOGY IN OCEANIA,459,1.118,0.001
8210,American Journal of Audiology,721,1.118,0.001
8210,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,613,1.118,0.001
8210,Journal of Media Psychology-Theories Methods and Applications,380,1.118,0.001
8210,Transactions of the ASABE,"9,260",1.118,0.005
8215,Arhiv za Higijenu Rada i Toksikologiju-Archives of Industrial Hygiene and Toxicology,640,1.117,0.001
8215,ENVIRONMENTAL MODELING & ASSESSMENT,838,1.117,0.001
8215,Journal of Cardiothoracic Surgery,"1,722",1.117,0.005
8218,ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,"1,825",1.116,0.003
8218,IN VIVO,"2,574",1.116,0.002
8218,JOURNAL OF SPACECRAFT AND ROCKETS,"3,357",1.116,0.003
8221,AUSTRALIAN FORESTRY,549,1.115,0
8221,HEALTH & SOCIAL WORK,931,1.115,0.001
8221,INDUSTRIAL HEALTH,"1,764",1.115,0.002
8221,International Journal of Cultural Policy,671,1.115,0.001
8221,JOURNAL OF APPLIED BOTANY AND FOOD QUALITY,487,1.115,0.001
8221,MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,395,1.115,0
8227,Argumentation,377,1.114,0
8227,BIOMETRICAL JOURNAL,"2,596",1.114,0.004
8227,COMBUSTION EXPLOSION AND SHOCK WAVES,"2,036",1.114,0.001
8227,CONCURRENCY AND COMPUTATION-PRACTICE & EXPERIENCE,"2,157",1.114,0.004
8227,CRYPTOGAMIE ALGOLOGIE,441,1.114,0.001
8227,Chinese Geographical Science,911,1.114,0.002
8227,DESIGNS CODES AND CRYPTOGRAPHY,"1,615",1.114,0.006
8227,Revue Roumaine des Sciences Techniques-Serie Electrotechnique et Energetique,328,1.114,0
8227,ZYGOTE,923,1.114,0.001
8236,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,"1,093",1.113,0.006
8236,JOURNAL OF NEAR INFRARED SPECTROSCOPY,"1,046",1.113,0.001
8236,Optical Switching and Networking,363,1.113,0.001
8239,COLLOID JOURNAL,"1,411",1.112,0.001
8239,Transformations in Business & Economics,347,1.112,0
8241,E-POLYMERS,655,1.111,0.001
8241,EUROPEAN SOCIETIES,795,1.111,0.001
8241,HARVARD JOURNAL ON LEGISLATION,189,1.111,0
8241,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL HYPNOSIS,745,1.111,0
8241,ORGANIZATIONAL DYNAMICS,"2,156",1.111,0.001
8246,INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY AND THERAPEUTICS,"2,064",1.11,0.002
8247,Carbon Management,629,1.109,0.002
8247,Carbon Management,629,1.109,0.002
8247,Qualitative Sociology,"1,559",1.109,0.001
8250,ECONOMIC THEORY,"2,028",1.108,0.007
8250,Sexual and Relationship Therapy,582,1.108,0.001
8252,ACTA MICROBIOLOGICA ET IMMUNOLOGICA HUNGARICA,357,1.107,0
8252,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,794,1.107,0.002
8252,Journal of Child Health Care,628,1.107,0.001
8252,Journal of Child Health Care,628,1.107,0.001
8252,Journal of Sports Economics,837,1.107,0.001
8257,BIOLOGICAL AGRICULTURE & HORTICULTURE,431,1.106,0
8257,INNOVATIONS IN EDUCATION AND TEACHING INTERNATIONAL,847,1.106,0.001
8257,Nursing Philosophy,441,1.106,0
8257,Nursing Philosophy,441,1.106,0
8261,AMPHIBIA-REPTILIA,"1,398",1.105,0.001
8261,Acta Reumatologica Portuguesa,413,1.105,0.001
8261,Frontiers of Computer Science,456,1.105,0.001
8261,Journal of Tourism and Cultural Change,290,1.105,0
8265,ACTA CHIMICA SLOVENICA,"1,394",1.104,0.001
8265,AUSTRALIAN EDUCATIONAL RESEARCHER,455,1.104,0.001
8265,EURASIAN GEOGRAPHY AND ECONOMICS,720,1.104,0.001
8265,JOURNAL OF SMALL ANIMAL PRACTICE,"3,024",1.104,0.003
8265,Journal of Disability Policy Studies,484,1.104,0.001
8265,Race and Social Problems,303,1.104,0.001
8271,Journal of Forensic and Legal Medicine,"1,395",1.103,0.003
8271,Materials Research-Ibero-american Journal of Materials,"2,735",1.103,0.004
8271,Medical Law Review,315,1.103,0.001
8271,Medical Law Review,315,1.103,0.001
8271,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,"1,294",1.103,0.002
8271,PROSTHETICS AND ORTHOTICS INTERNATIONAL,"1,442",1.103,0.001
8271,REAL ESTATE ECONOMICS,"1,108",1.103,0.001
8271,SCHOOL PSYCHOLOGY INTERNATIONAL,"1,158",1.103,0.001
8279,JOURNAL OF ADVANCED TRANSPORTATION,898,1.102,0.002
8279,JOURNAL OF DENTAL EDUCATION,"3,027",1.102,0.002
8279,JOURNAL OF HEALTHCARE MANAGEMENT,592,1.102,0.001
8279,Journal of the Society for Information Display,"1,069",1.102,0.001
8279,VETERINARY SURGERY,"3,750",1.102,0.004
8284,Mathematical Modelling of Natural Phenomena,627,1.101,0.002
8285,Building Services Engineering Research & Technology,615,1.1,0
8285,CHEMIE INGENIEUR TECHNIK,"2,008",1.1,0.003
8285,Educational Studies in Mathematics,"2,213",1.1,0.001
8285,Geografisk Tidsskrift-Danish Journal of Geography,307,1.1,0
8285,Journal of Plastic Surgery and Hand Surgery,549,1.1,0.002
8285,NANO,874,1.1,0.001
8285,PCI JOURNAL,913,1.1,0.001
8285,REVIEW OF WORLD ECONOMICS,742,1.1,0.001
8285,Symmetry Integrability and Geometry-Methods and Applications,"1,027",1.1,0.005
8294,JOURNAL OF ENGINEERING MATHEMATICS,"1,739",1.099,0.002
8294,Studies in Educational Evaluation,732,1.099,0.001
8296,HARVARD JOURNAL OF LAW AND PUBLIC POLICY,555,1.098,0.001
8296,MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,910,1.098,0.001
8296,North American Journal of Economics and Finance,585,1.098,0.001
