Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
3932,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,515,2.184,0.00047
3932,JOURNAL OF ORGANOMETALLIC CHEMISTRY,"19,687",2.184,0.01337
3932,Pharmacogenetics and Genomics,"3,212",2.184,0.00535
3936,BIOMETALS,"3,779",2.183,0.00447
3936,JOURNAL OF HYDRAULIC ENGINEERING,"8,810",2.183,0.00553
3936,TEACHING AND TEACHER EDUCATION,"6,169",2.183,0.00577
3939,Estuaries and Coasts,"2,951",2.182,0.00678
3939,JOURNAL OF ANATOMY,"8,044",2.182,0.00701
3939,JOURNAL OF HEALTH PSYCHOLOGY,"3,975",2.182,0.00616
3939,JOURNAL OF POLITICAL PHILOSOPHY,"1,000",2.182,0.00174
3939,PHILOSOPHY & PUBLIC AFFAIRS,"1,782",2.182,0.00182
3944,Current Zoology,"1,040",2.181,0.004
3944,INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,"3,428",2.181,0.0069
3944,JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,"5,824",2.181,0.00866
3947,NEUROSCIENCE LETTERS,"32,352",2.18,0.03501
3948,JOURNAL OF CARDIOVASCULAR SURGERY,"2,137",2.179,0.00422
3949,JOURNAL OF CLINICAL MONITORING AND COMPUTING,"1,388",2.178,0.00252
3949,Pulmonary Circulation,946,2.178,0.00419
3949,THERAPEUTIC DRUG MONITORING,"3,948",2.178,0.00464
3952,INTERNATIONAL ARCHIVES OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,"3,686",2.177,0.00452
3952,PeerJ,"3,993",2.177,0.01776
3952,UCLA LAW REVIEW,"1,561",2.177,0.00238
3955,ESTUARINE COASTAL AND SHELF SCIENCE,"14,293",2.176,0.01524
3956,Coatings,315,2.175,0.00085
3956,JOURNAL OF MOLECULAR RECOGNITION,"2,215",2.175,0.00321
3958,Annals of Laboratory Medicine,626,2.174,0.00216
3958,INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"7,673",2.174,0.01315
3958,International Theory,318,2.174,0.00225
3958,JOURNAL OF PLANNING LITERATURE,716,2.174,0.001
3958,Journal of Maps,872,2.174,0.00183
3958,Journal of Maps,872,2.174,0.00183
3964,Cytoskeleton,"1,082",2.173,0.00479
3964,JOURNAL OF GAMBLING STUDIES,"2,076",2.173,0.00272
3966,Energy Science & Engineering,189,2.172,0.00061
3966,Frontiers in Pediatrics,536,2.172,0.00209
3966,INVERTEBRATE SYSTEMATICS,814,2.172,0.00185
3966,PSYCHIATRIC CLINICS OF NORTH AMERICA,"2,286",2.172,0.00263
3970,DUKE MATHEMATICAL JOURNAL,"5,710",2.171,0.01886
3971,Journal of Experimental Criminology,705,2.17,0.0018
3971,Journal of Neurosurgery-Pediatrics,"3,153",2.17,0.00888
3973,EARLY HUMAN DEVELOPMENT,"5,525",2.169,0.01006
3974,Economics & Human Biology,"1,252",2.168,0.00336
3974,Economics & Human Biology,"1,252",2.168,0.00336
3974,JOURNAL OF AGING AND HEALTH,"2,192",2.168,0.00487
3977,SUSTAINABLE DEVELOPMENT,"1,335",2.167,0.00135
3977,THEORY AND SOCIETY,"2,088",2.167,0.00252
3979,Hepatology International,"1,561",2.164,0.00321
3979,JOURNAL OF VISUAL COMMUNICATION AND IMAGE REPRESENTATION,"2,484",2.164,0.00508
3981,BLOOD PRESSURE,"1,119",2.163,0.00196
3981,CLINICAL EEG AND NEUROSCIENCE,869,2.163,0.00189
3981,JOURNAL OF ASSISTED REPRODUCTION AND GENETICS,"3,643",2.163,0.00877
3981,Journal of Surgical Education,"1,894",2.163,0.00687
3981,MARKETING SCIENCE,"5,581",2.163,0.00935
3986,BioSocieties,459,2.162,0.0014
3986,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN ENGINEERING,"15,106",2.162,0.01822
3988,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,"2,291",2.161,0.00384
3988,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,"2,291",2.161,0.00384
3988,Annual Review of Economics,803,2.161,0.01006
3988,FINITE ELEMENTS IN ANALYSIS AND DESIGN,"3,641",2.161,0.00678
3992,JOURNAL OF EXPERIMENTAL SOCIAL PSYCHOLOGY,"9,481",2.159,0.01841
3992,JOURNAL OF MEDICAL MICROBIOLOGY,"8,715",2.159,0.01199
3994,ACCOUNTING ORGANIZATIONS AND SOCIETY,"5,371",2.158,0.00255
3994,MANUAL THERAPY,"3,295",2.158,0.00449
3996,BUSINESS HORIZONS,"3,229",2.157,0.00262
3996,Brain and Behavior,919,2.157,0.00408
3996,Human Vaccines & Immunotherapeutics,"3,190",2.157,0.01354
3996,JOURNAL OF THERMAL BIOLOGY,"2,614",2.157,0.00343
4000,Acupuncture in Medicine,957,2.156,0.00122
4000,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,"1,878",2.156,0.00273
4000,JOURNAL OF INTENSIVE CARE MEDICINE,"1,150",2.156,0.00236
4000,KOREAN JOURNAL OF RADIOLOGY,"1,941",2.156,0.00372
4000,MICROSURGERY,"2,916",2.156,0.00435
4005,INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,"4,252",2.155,0.00667
4006,European Review of Aging and Physical Activity,183,2.154,0.00044
4007,JOURNAL OF NEPHROLOGY,"2,395",2.153,0.00408
4007,POLICY STUDIES JOURNAL,"1,492",2.153,0.00324
4009,MICROBES AND INFECTION,"6,520",2.152,0.00714
4009,NUMERISCHE MATHEMATIK,"6,154",2.152,0.00891
4011,ENGINEERING FRACTURE MECHANICS,"11,745",2.151,0.01377
4011,FORBES,"1,901",2.151,0.00982
4011,MICROBIOLOGY-SGM,"17,996",2.151,0.01613
4011,SYNLETT,"14,956",2.151,0.01929
4015,CORNELL LAW REVIEW,"1,472",2.15,0.00258
4015,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,"6,024",2.15,0.00518
4015,WORLD BANK RESEARCH OBSERVER,938,2.15,0.00127
4018,Moravian Geographical Reports,242,2.149,0.00049
4018,VEHICLE SYSTEM DYNAMICS,"3,781",2.149,0.00373
4020,CELL COMMUNICATION AND ADHESION,449,2.147,0.00081
4020,Canadian Journal of Gastroenterology and Hepatology,"2,116",2.147,0.0038
4020,Human Resource Management Journal,669,2.147,0.00139
4020,PEDIATRIC DRUGS,"1,038",2.147,0.00223
4020,SCIENTOMETRICS,"7,831",2.147,0.01078
4020,SCIENTOMETRICS,"7,831",2.147,0.01078
4020,TOXICOLOGIC PATHOLOGY,"5,236",2.147,0.00448
4027,BULLETIN OF THE SEISMOLOGICAL SOCIETY OF AMERICA,"16,646",2.146,0.01765
4027,Drug Metabolism and Pharmacokinetics,"1,706",2.146,0.00282
4027,JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,"2,597",2.146,0.00239
4027,POLAR RESEARCH,"1,501",2.146,0.00247
4027,PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES,"16,771",2.146,0.01685
4032,DEVELOPMENT GROWTH & DIFFERENTIATION,"2,045",2.145,0.00361
4032,EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,"4,606",2.145,0.00695
4032,POLYMER JOURNAL,"4,261",2.145,0.00437
4035,CONSCIOUSNESS AND COGNITION,"4,692",2.144,0.00999
4036,FEBS Open Bio,775,2.143,0.00321
4036,GENESIS,"3,864",2.143,0.00541
4036,Health and Quality of Life Outcomes,"6,426",2.143,0.01143
4036,Health and Quality of Life Outcomes,"6,426",2.143,0.01143
4040,JOURNAL OF THROMBOSIS AND THROMBOLYSIS,"2,504",2.142,0.00622
4041,American Journal of Mens Health,669,2.141,0.00216
4041,CLINICAL RADIOLOGY,"5,717",2.141,0.00853
4043,INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,"5,285",2.14,0.00896
4043,Planning Theory,734,2.14,0.00102
4045,Plasmonics,"2,339",2.139,0.00533
4045,Virology Journal,"5,723",2.139,0.01536
4047,CANADIAN GEOTECHNICAL JOURNAL,"7,876",2.138,0.00813
4047,JOURNAL OF FISH DISEASES,"4,307",2.138,0.00437
4047,NEPHRON CLINICAL PRACTICE,"1,800",2.138,0.00422
4047,POLITICAL BEHAVIOR,"1,733",2.138,0.00466
4047,Women and Birth,758,2.138,0.00216
4047,Women and Birth,758,2.138,0.00216
4053,Archives of Agronomy and Soil Science,"1,072",2.137,0.0025
4053,European Journal of Medical Genetics,"1,562",2.137,0.00544
4053,Vitamins and Hormones,"1,437",2.137,0.00201
4056,International Journal of Geomechanics,"1,666",2.136,0.00311
4056,MARINE BIOLOGY,"16,794",2.136,0.01352
4058,British Accounting Review,"1,072",2.135,0.00047
4058,COGNITIVE LINGUISTICS,"1,010",2.135,0.00142
4058,International Forum of Allergy & Rhinology,"1,809",2.135,0.00559
4061,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,"20,798",2.134,0.0174
4062,ACM Transactions on Autonomous and Adaptive Systems,459,2.133,0.00087
4062,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,"12,321",2.133,0.00704
4062,MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS,"6,553",2.133,0.00587
4065,ARCHAEA-AN INTERNATIONAL MICROBIOLOGICAL JOURNAL,476,2.132,0.00144
4065,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,137",2.132,0.00187
4065,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,137",2.132,0.00187
4065,SYNAPSE,"4,361",2.132,0.00426
4069,ACTA CHIMICA SINICA,"2,239",2.131,0.00324
4069,Future Oncology,"3,219",2.131,0.0076
4069,MICHIGAN LAW REVIEW,"2,370",2.131,0.00268
4072,EUROPEAN JOURNAL OF APPLIED PHYSIOLOGY,"13,706",2.13,0.0164
4073,Journal of Addiction Medicine,923,2.129,0.00358
4073,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"4,741",2.129,0.01014
4073,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"4,741",2.129,0.01014
4076,ACADEMIC RADIOLOGY,"4,804",2.128,0.00912
4076,Sport Management Review,"1,026",2.128,0.00143
4078,SYSTEMATICS AND BIODIVERSITY,746,2.127,0.00163
4079,TETRAHEDRON-ASYMMETRY,"9,376",2.126,0.00597
4080,JOURNAL OF PUBLIC HEALTH,"2,050",2.125,0.00626
4080,JOURNAL OF PUBLIC HEALTH,"2,050",2.125,0.00626
4082,Current Urology Reports,"1,082",2.124,0.00269
4082,Heart Failure Clinics,760,2.124,0.00249
4082,JOURNAL OF MICROELECTROMECHANICAL SYSTEMS,"6,337",2.124,0.00662
4082,JOURNAL OF NON-CRYSTALLINE SOLIDS,"23,082",2.124,0.01639
4086,AGE,"2,615",2.123,0.00806
4086,JOURNAL OF CLINICAL PSYCHOLOGY,"6,994",2.123,0.00746
4086,SUPERLATTICES AND MICROSTRUCTURES,"5,533",2.123,0.00882
4089,Computer Assisted Language Learning,976,2.121,0.00114
4089,FUNCTIONAL PLANT BIOLOGY,"4,767",2.121,0.00617
4089,ORGANIZATION,"2,301",2.121,0.0032
4089,PHOTOCHEMISTRY AND PHOTOBIOLOGY,"9,702",2.121,0.00731
4093,Foodborne Pathogens and Disease,"3,157",2.12,0.00748
4094,HEALTH POLICY,"5,792",2.119,0.01022
4094,HEALTH POLICY,"5,792",2.119,0.01022
4096,ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,"3,827",2.118,0.00668
4096,MEMORY,"3,036",2.118,0.00473
4098,JOURNAL OF APPLIED ECONOMETRICS,"4,188",2.117,0.00948
4098,SOIL USE AND MANAGEMENT,"2,750",2.117,0.00308
4100,IEEE TRANSACTIONS ON DIELECTRICS AND ELECTRICAL INSULATION,"9,056",2.115,0.00694
4100,PHYSICS OF PLASMAS,"26,949",2.115,0.05153
4102,Acta Crystallographica Section D-Structural Biology,"16,861",2.114,0.03682
4102,JOURNAL OF VERTEBRATE PALEONTOLOGY,"5,054",2.114,0.00601
4102,STRESS AND HEALTH,"1,095",2.114,0.00242
4102,STRESS AND HEALTH,"1,095",2.114,0.00242
4106,JOURNAL OF THEORETICAL BIOLOGY,"19,308",2.113,0.02223
4106,SOCIAL FORCES,"6,661",2.113,0.0073
4106,URBAN FORESTRY & URBAN GREENING,"2,104",2.113,0.00265
4106,URBAN FORESTRY & URBAN GREENING,"2,104",2.113,0.00265
4110,Carbon Letters,423,2.112,0.00084
4110,JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,"1,508",2.112,0.00212
4112,PSYCHOMETRIKA,"9,202",2.111,0.00599
4112,PSYCHOMETRIKA,"9,202",2.111,0.00599
4112,Wiley Interdisciplinary Reviews-Data Mining and Knowledge Discovery,481,2.111,0.00222
4115,JOURNAL OF MONETARY ECONOMICS,"6,626",2.11,0.02077
4116,HYDROGEOLOGY JOURNAL,"4,969",2.109,0.00636
4116,JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,"1,417",2.109,0.00187
4116,Journal of the Association for Information Systems,"1,702",2.109,0.00224
4116,Journal of the Association for Information Systems,"1,702",2.109,0.00224
4116,OPTICS AND LASER TECHNOLOGY,"4,770",2.109,0.00926
4116,Politics & Gender,634,2.109,0.00274
4122,AMERICAN JOURNAL OF COMMUNITY PSYCHOLOGY,"5,017",2.108,0.0044
4122,Aging Male,727,2.108,0.0013
4124,European Accounting Review,"1,426",2.107,0.00117
4124,JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,"4,121",2.107,0.00243
4126,PLANT BIOLOGY,"4,365",2.106,0.00712
4127,Journal of Cardiovascular Nursing,"1,579",2.105,0.00282
4127,Journal of Cardiovascular Nursing,"1,579",2.105,0.00282
4129,EUROPEAN JOURNAL OF CANCER CARE,"2,181",2.104,0.00378
4129,EUROPEAN JOURNAL OF CANCER CARE,"2,181",2.104,0.00378
4129,PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,"2,833",2.104,0.0035
4132,ACM Transactions on Information and System Security,"1,105",2.103,0.00093
4132,NEUROLOGIA,891,2.103,0.00157
4132,Worldviews on Evidence-Based Nursing,918,2.103,0.00159
4132,Worldviews on Evidence-Based Nursing,918,2.103,0.00159
4136,International Journal of Mechanics and Materials in Design,451,2.102,0.0009
4136,JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,"3,533",2.102,0.00408
4138,ANNALS OF FOREST SCIENCE,"3,105",2.101,0.00399
4138,International Journal of Environmental Research and Public Health,"9,250",2.101,0.02694
4138,International Journal of Environmental Research and Public Health,"9,250",2.101,0.02694
4138,JOURNAL OF FLUORINE CHEMISTRY,"6,110",2.101,0.00704
4138,JOURNAL OF VIBRATION AND CONTROL,"3,683",2.101,0.00687
4143,JOURNAL OF ECONOMIC SURVEYS,"2,093",2.1,0.00491
4143,JOURNAL OF IMMUNOLOGICAL METHODS,"11,825",2.1,0.00971
4143,TECHNICAL COMMUNICATION,615,2.1,0.00034
4146,CRIMINAL JUSTICE AND BEHAVIOR,"3,319",2.099,0.00471
4146,JOURNAL OF APPLIED MICROBIOLOGY,"16,135",2.099,0.01484
4148,INTERNATIONAL JOURNAL OF SPORT NUTRITION AND EXERCISE METABOLISM,"2,050",2.098,0.00259
4148,JOURNAL OF ORAL REHABILITATION,"4,824",2.098,0.00526
4148,Journal of Environmental Policy & Planning,767,2.098,0.0014
4151,INTERNATIONAL JOURNAL OF HIGH PERFORMANCE COMPUTING APPLICATIONS,"1,050",2.097,0.00172
4152,AUK,"6,078",2.096,0.00421
4152,CARBOHYDRATE RESEARCH,"14,813",2.096,0.00991
4152,CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS,"1,643",2.096,0.00351
4152,JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,"1,343",2.096,0.01522
4156,AIDS RESEARCH AND HUMAN RETROVIRUSES,"4,607",2.095,0.00853
4156,Biology Open,"1,457",2.095,0.00825
4156,Contemporary Clinical Trials,"2,600",2.095,0.0099
4156,JOURNAL OF PROSTHETIC DENTISTRY,"9,583",2.095,0.00575
4156,MOLECULAR MEMBRANE BIOLOGY,"1,142",2.095,0.00123
4161,JOURNAL OF DERMATOLOGY,"3,603",2.094,0.00668
4162,NEURORADIOLOGY,"5,191",2.093,0.00749
4163,IMMUNOGENETICS,"3,316",2.092,0.00428
4163,Tobacco Induced Diseases,389,2.092,0.00117
4163,Tobacco Induced Diseases,389,2.092,0.00117
4166,BIOPHARMACEUTICS & DRUG DISPOSITION,"1,484",2.091,0.00194
4166,EXPERIMENTAL MECHANICS,"4,624",2.091,0.00654
4168,ARCHIVES OF GYNECOLOGY AND OBSTETRICS,"5,868",2.09,0.01409
4169,DIGESTION,"2,620",2.088,0.0035
4169,Dose-Response,671,2.088,0.0013
4169,INTERNATIONAL JOURNAL OF WATER RESOURCES DEVELOPMENT,"1,089",2.088,0.0015
4169,Minerals,344,2.088,0.00129
4173,JOURNAL OF CLINICAL BIOCHEMISTRY AND NUTRITION,"1,559",2.087,0.00237
4174,ARCHIVES OF GERONTOLOGY AND GERIATRICS,"4,112",2.086,0.00879
4175,INTERNATIONAL JOURNAL OF OBSTETRIC ANESTHESIA,"1,386",2.085,0.00167
4176,Evolutionary Biology,"1,492",2.084,0.00392
4176,INTERNATIONAL JOURNAL OF SPORTS MEDICINE,"6,665",2.084,0.00806
4176,MATERIALS CHEMISTRY AND PHYSICS,"23,461",2.084,0.027
4179,Annual Review of Applied Linguistics,723,2.083,0.0011
4179,Information and Organization,515,2.083,0.0008
4179,Physical Review Special Topics-Physics Education Research,932,2.083,0.00104
4179,Physical Review Special Topics-Physics Education Research,932,2.083,0.00104
4183,Brachytherapy,"1,442",2.082,0.00354
4183,JOURNAL OF BIOCHEMISTRY,"7,690",2.082,0.0064
4185,Jornal de Pediatria,"1,643",2.081,0.00274
4185,SOCIAL WORK,"1,749",2.081,0.00118
4187,CURRENT OPINION IN CARDIOLOGY,"1,953",2.08,0.00465
4188,LANGUAGE LEARNING,"3,198",2.079,0.00414
4189,Adicciones,469,2.077,0.00055
4189,Adicciones,469,2.077,0.00055
4189,DYSPHAGIA,"2,539",2.077,0.00293
4189,EUROPEAN URBAN AND REGIONAL STUDIES,"1,014",2.077,0.00163
4189,Neural Development,907,2.077,0.00272
4194,Biomolecules & Therapeutics,786,2.075,0.00223
4194,CURRENT ORGANIC CHEMISTRY,"4,338",2.075,0.0064
4194,EPIDEMIOLOGY AND INFECTION,"7,645",2.075,0.0159
4194,Journal of Physiological Sciences,807,2.075,0.00184
4194,PHYSICS OF THE EARTH AND PLANETARY INTERIORS,"6,941",2.075,0.00946
4199,ADSORPTION-JOURNAL OF THE INTERNATIONAL ADSORPTION SOCIETY,"2,358",2.074,0.0028
4199,COMPUTING IN SCIENCE & ENGINEERING,"2,250",2.074,0.00474
4199,DISCOURSE PROCESSES,"1,531",2.074,0.00193
4199,INTERNATIONAL JOURNAL OF NON-LINEAR MECHANICS,"4,860",2.074,0.0076
4203,JOURNAL OF PLANT GROWTH REGULATION,"2,511",2.073,0.00297
4203,Lipids in Health and Disease,"3,484",2.073,0.00831
4205,BMC Pediatrics,"3,871",2.071,0.01349
4205,IEEE Circuits and Systems Magazine,708,2.071,0.00101
4207,Integrative Zoology,658,2.07,0.00164
4207,Journal of Developmental Origins of Health and Disease,683,2.07,0.00249
4207,POLYMER INTERNATIONAL,"6,752",2.07,0.00743
4207,REDOX REPORT,"1,168",2.07,0.00103
4211,Aquatic Invasions,"1,054",2.069,0.002
4212,Critical Public Health,842,2.068,0.00226
4212,INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,884,2.068,0.00129
4212,INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH,884,2.068,0.00129
4212,JOURNAL OF APPLIED PHYSICS,"155,586",2.068,0.17256
4216,GEOFORUM,"4,710",2.067,0.0094
4216,Groundwater,"5,485",2.067,0.00582
4216,INTERNATIONAL DAIRY JOURNAL,"6,980",2.067,0.00611
4216,MOTIVATION AND EMOTION,"3,055",2.067,0.00409
4220,Journal of the International Society of Sports Nutrition,956,2.066,0.00188
4221,Emerging Markets Review,874,2.065,0.00168
4222,CONTINENTAL SHELF RESEARCH,"8,390",2.064,0.01213
4222,International Journal of Clinical Oncology,"2,204",2.064,0.00515
4224,PSYCHIATRY AND CLINICAL NEUROSCIENCES,"2,856",2.063,0.00363
4225,BIOMEDICAL MICRODEVICES,"3,169",2.062,0.005
4225,EUROPEAN SOCIOLOGICAL REVIEW,"2,626",2.062,0.00599
4225,IONICS,"3,134",2.062,0.00465
4225,KOREAN JOURNAL OF PHYSIOLOGY & PHARMACOLOGY,747,2.062,0.00165
4225,Materials Express,571,2.062,0.00149
4225,POSTGRADUATE MEDICINE,"2,042",2.062,0.00377
4225,SURFACE SCIENCE,"22,517",2.062,0.01094
4232,JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,"13,116",2.06,0.01771
4232,NEUROSCIENCE RESEARCH,"4,692",2.06,0.00606
4232,NEUROSURGICAL REVIEW,"2,017",2.06,0.00314
4235,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,"13,894",2.059,0.00702
4236,ARCHIVES OF VIROLOGY,"9,092",2.058,0.01418
4236,Current Cardiology Reports,"1,338",2.058,0.00471
4236,PHYSIOLOGICAL MEASUREMENT,"4,231",2.058,0.00591
4239,AEROSPACE SCIENCE AND TECHNOLOGY,"3,339",2.057,0.0072
4239,JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME,"7,293",2.057,0.00793
4239,MOLECULAR VISION,"6,302",2.057,0.01084
4242,BURNS,"7,044",2.056,0.00793
4242,HYDROBIOLOGIA,"22,576",2.056,0.01716
4242,TESOL QUARTERLY,"3,174",2.056,0.00219
4245,ECOLOGY OF FRESHWATER FISH,"1,871",2.054,0.00264
4246,AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,"3,272",2.053,0.00272
4246,Journal of Knowledge Management,"2,774",2.053,0.00147
4246,LGBT Health,238,2.053,0.00104
4246,LGBT Health,238,2.053,0.00104
4250,EUROPEAN UNION POLITICS,"1,012",2.052,0.00309
4250,JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,"1,326",2.052,0.00173
4250,Journal of Animal Science and Biotechnology,556,2.052,0.00219
4250,MARINE STRUCTURES,"1,376",2.052,0.00158
4254,CHEMICAL ENGINEERING & TECHNOLOGY,"5,607",2.051,0.00756
4254,Climate and Development,418,2.051,0.00121
4254,Current Pain and Headache Reports,"1,625",2.051,0.00366
4254,Paediatrics & Child Health,"1,185",2.051,0.00283
4254,STATISTICS AND COMPUTING,"3,388",2.051,0.00947
4259,BRITISH JOURNAL OF RADIOLOGY,"7,990",2.05,0.01174
4259,Journal of Systematics and Evolution,920,2.05,0.00209
4259,SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,"2,513",2.05,0.00338
4262,JOURNAL OF WIND ENGINEERING AND INDUSTRIAL AERODYNAMICS,"6,583",2.049,0.00631
4262,REVISTA BRASILEIRA DE PSIQUIATRIA,"1,565",2.049,0.00296
4262,REVISTA BRASILEIRA DE PSIQUIATRIA,"1,565",2.049,0.00296
4265,BMC International Health and Human Rights,653,2.048,0.00174
4265,COMPTES RENDUS PHYSIQUE,"1,961",2.048,0.00613
4265,Current Oncology,"1,623",2.048,0.00479
4265,JOURNAL OF NUCLEAR MATERIALS,"24,378",2.048,0.03718
4265,Journal of Plastic Reconstructive and Aesthetic Surgery,"5,415",2.048,0.01214
4270,Food Additives and Contaminants Part A-Chemistry Analysis Control Exposure & Risk Assessment,"6,496",2.047,0.00732
4270,HEALTH & SOCIAL CARE IN THE COMMUNITY,"2,030",2.047,0.00298
4272,ANNALS OF APPLIED BIOLOGY,"4,290",2.046,0.00277
4272,INTERNATIONAL JOURNAL OF DEVELOPMENTAL NEUROSCIENCE,"3,152",2.046,0.00502
4274,Current Opinion in Supportive and Palliative Care,794,2.045,0.00237
4274,VECTOR-BORNE AND ZOONOTIC DISEASES,"3,305",2.045,0.00843
4276,ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"3,662",2.044,0.00377
4276,ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"3,662",2.044,0.00377
4276,BIOSYSTEMS ENGINEERING,"4,495",2.044,0.0049
4276,SOLID STATE NUCLEAR MAGNETIC RESONANCE,"1,217",2.044,0.00189
4276,STUDIES IN SECOND LANGUAGE ACQUISITION,"2,274",2.044,0.00198
4281,ACTA PAEDIATRICA,"11,917",2.043,0.0163
4281,JOURNAL OF ORAL PATHOLOGY & MEDICINE,"4,372",2.043,0.00389
4281,Mobilities,868,2.043,0.00205
4281,PROTEIN ENGINEERING DESIGN & SELECTION,"4,987",2.043,0.00455
4285,ANXIETY STRESS AND COPING,"1,606",2.042,0.00264
4285,ATTACHMENT & HUMAN DEVELOPMENT,"1,523",2.042,0.00207
4285,BIOLOGICAL PROCEDURES ONLINE,515,2.042,0.00047
4285,Channels,"1,080",2.042,0.00316
4285,JOURNAL OF AEROSOL SCIENCE,"6,193",2.042,0.00512
4285,JOURNAL OF BIOCHEMICAL AND MOLECULAR TOXICOLOGY,"1,567",2.042,0.00194
4285,JOURNAL OF INTERNATIONAL ECONOMICS,"5,852",2.042,0.01953
4285,JOURNAL OF SPINAL DISORDERS & TECHNIQUES,"4,516",2.042,0.00687
4293,ARCHIVUM IMMUNOLOGIAE ET THERAPIAE EXPERIMENTALIS,"1,494",2.04,0.00235
4293,Cluster Computing-The Journal of Networks Software Tools and Applications,"1,117",2.04,0.00207
4293,Cultural Diversity & Ethnic Minority Psychology,"1,931",2.04,0.00368
4293,PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,677,2.04,0.0018
4297,Food & Nutrition Research,723,2.039,0.00235
4297,Progress of Theoretical and Experimental Physics,"1,373",2.039,0.00712
4299,Food Analytical Methods,"2,399",2.038,0.00565
4299,Progress in Natural Science-Materials International,"2,678",2.038,0.00347
4301,Global Environmental Politics,995,2.036,0.00186
4301,QUALITATIVE HEALTH RESEARCH,"6,733",2.036,0.00716
4301,Scandinavian Journal of Trauma Resuscitation & Emergency Medicine,"1,422",2.036,0.00446
4304,Learning Media and Technology,563,2.035,0.0011
4305,Fractional Calculus and Applied Analysis,"1,182",2.034,0.00272
4305,JOURNAL OF ADVERTISING RESEARCH,"2,514",2.034,0.00092
4307,EJNMMI Research,844,2.033,0.00337
4307,Transportmetrica A-Transport Science,302,2.033,0.00113
4307,Transportmetrica A-Transport Science,302,2.033,0.00113
4310,Acta Crystallographica Section B-Structural Science Crystal Engineering and Materials,"10,174",2.032,0.00402
4310,Environmental Policy and Governance,593,2.032,0.00117
4312,ACTA PSYCHOLOGICA,"5,901",2.031,0.01011
4312,ENVIRONMENT AND PLANNING D-SOCIETY & SPACE,"2,639",2.031,0.00458
4312,International Journal of Concrete Structures and Materials,333,2.031,0.00089
4312,Telemedicine and e-Health,"2,621",2.031,0.00602
4316,BIOTECHNIQUES,"7,042",2.03,0.00525
4316,International Journal of Laboratory Hematology,"1,351",2.03,0.00343
